id_transaccion,folio,codigo,monto,fecha,es_anomalia,es_alerta_operativa,es_senal_contexto,cluster_anomalia,senales_contexto,nivel_riesgo,score_riesgo,reglas_activadas,mensaje_alerta
550,137499,PROPTI,58.08,2025-10-10,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MYD'",BAJO,0,,"Alerta tx 550 (folio 137499, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MYD'"
695,14867,RENHAB,2804.62,2021-10-29,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO' (monto alto)",BAJO,0,,"Alerta tx 695 (folio 14867, cód RENHAB, monto 2804.62): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO' (monto alto)"
380,80554,PROPTI,132.0,2024-01-05,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=132.00, z=4.07 (umbral ±2.0) para código 'PROPTI'","Alerta tx 380 (folio 80554, cód PROPTI, monto 132.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=132.00, z=4.07 (umbral ±2.0) para código 'PROPTI'"
756,126197,RENHAB,5529.62,2025-05-31,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=5529.62, z=4.15 (umbral ±2.0) para código 'RENHAB'","Alerta tx 756 (folio 126197, cód RENHAB, monto 5529.62): [MONTO_ATIPICO] — monto_atipico: monto_abs=5529.62, z=4.15 (umbral ±2.0) para código 'RENHAB'"
890,15862,RENHAB,1708.0,2021-11-13,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'AGH'",MEDIO,25,folio_alto_ratio_cancelaciones: 100% de movimientos cancelados,"Alerta tx 890 (folio 15862, cód RENHAB, monto 1708.00): [CANCELACION_SOSPECHOSA] — folio_alto_ratio_cancelaciones: 100% de movimientos cancelados — | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'AGH'"
377,135986,RENHAB,2445.53,2025-09-15,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'",BAJO,0,,"Alerta tx 377 (folio 135986, cód RENHAB, monto 2445.53): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'"
327,39703,PROPTI,48.0,2022-09-13,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'SSL'",BAJO,0,,"Alerta tx 327 (folio 39703, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'SSL'"
16,86029,EFE,29522.0,2024-03-11,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=29522.00, z=6.30 (umbral ±2.0) para código 'EFE'","Alerta tx 16 (folio 86029, cód EFE, monto 29522.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=29522.00, z=6.30 (umbral ±2.0) para código 'EFE'"
307,95640,PROPTI,58.08,2024-06-08,True,False,False,,"USUARIO_MODIFICACION: creado por 'VN2', modificado por 'RFR'",BAJO,0,,"Alerta tx 307 (folio 95640, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'VN2', modificado por 'RFR'"
554,12675,PROPTI,48.0,2021-09-24,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",BAJO,0,,"Alerta tx 554 (folio 12675, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
687,6668,RENHAB,1161.0,2021-06-14,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 687 (folio 6668, cód RENHAB, monto 1161.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
799,130300,PROPTI,116.16,2025-07-22,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=116.16, z=3.34 (umbral ±2.0) para código 'PROPTI'","Alerta tx 799 (folio 130300, cód PROPTI, monto 116.16): [MONTO_ATIPICO] — monto_atipico: monto_abs=116.16, z=3.34 (umbral ±2.0) para código 'PROPTI'"
68,59872,CANXFA,5313.93,2023-05-25,True,True,False,FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION,,ALTO,55,"cargo_despues_checkout: fecha_cargo=2023-05-25, check-out=2023-05-24 | noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 68 (folio 59872, cód CANXFA, monto 5313.93): [FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION] — cargo_despues_checkout: fecha_cargo=2023-05-25, check-out=2023-05-24; noches_inconsistentes: cargo=0, reserva=3.0"
243,55360,RENHAB,3342.71,2023-04-13,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9' (monto alto)",MEDIO,25,cancelacion_monto_alto: monto cancelado=3342.71,"Alerta tx 243 (folio 55360, cód RENHAB, monto 3342.71): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=3342.71 — | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9' (monto alto)"
941,7554,RENHAB,1281.95,2021-06-30,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 941 (folio 7554, cód RENHAB, monto 1281.95): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
648,5880,RENHAB,1818.55,2021-06-02,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'IEP'",BAJO,0,,"Alerta tx 648 (folio 5880, cód RENHAB, monto 1818.55): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'IEP'"
660,7684,PROPTI,48.0,2021-07-03,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 660 (folio 7684, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
558,43767,PROPTI,-72.0,2022-11-22,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'LAR'",MEDIO,25,cancelacion_monto_alto: monto cancelado=72.00,"Alerta tx 558 (folio 43767, cód PROPTI, monto -72.00): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=72.00 — | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'LAR'"
348,13170,RENHAB,-1269.64,2021-10-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'HMR'",BAJO,0,,"Alerta tx 348 (folio 13170, cód RENHAB, monto -1269.64): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'HMR'"
511,136513,RENHAB,2159.42,2025-09-21,True,False,False,,"USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'",BAJO,0,,"Alerta tx 511 (folio 136513, cód RENHAB, monto 2159.42): | ctx: USUARIO_MODIFICACION: creado por 'DOB', modificado por 'CEV'"
104,125897,CANXFA,4590.0,2025-05-29,True,True,False,FUERA_DE_ESTANCIA,,MEDIO,35,"cargo_despues_checkout: fecha_cargo=2025-05-29, check-out=2025-05-28","Alerta tx 104 (folio 125897, cód CANXFA, monto 4590.00): [FUERA_DE_ESTANCIA] — cargo_despues_checkout: fecha_cargo=2025-05-29, check-out=2025-05-28"
725,5297,RENHAB,2429.94,2021-05-22,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'",BAJO,0,,"Alerta tx 725 (folio 5297, cód RENHAB, monto 2429.94): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'"
107,66602,TRANSF,10596.69,2023-07-29,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 107 (folio 66602, cód TRANSF, monto 10596.69): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
13,60446,DEPHAB,20000.0,2023-05-30,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=20000.00, z=2.23 (umbral ±2.0) para código 'DEPHAB'","Alerta tx 13 (folio 60446, cód DEPHAB, monto 20000.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=20000.00, z=2.23 (umbral ±2.0) para código 'DEPHAB'"
139,53497,RESDEP,28276.0,2023-04-02,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=28276.00, z=2.60 (umbral ±2.0) para código 'RESDEP'","Alerta tx 139 (folio 53497, cód RESDEP, monto 28276.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=28276.00, z=2.60 (umbral ±2.0) para código 'RESDEP'"
333,24759,RENHAB,4228.94,2022-03-19,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=4228.94, z=2.56 (umbral ±2.0) para código 'RENHAB'","Alerta tx 333 (folio 24759, cód RENHAB, monto 4228.94): [MONTO_ATIPICO] — monto_atipico: monto_abs=4228.94, z=2.56 (umbral ±2.0) para código 'RENHAB'"
505,86351,PROPTI,14.52,2024-03-14,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MCZ'",BAJO,0,,"Alerta tx 505 (folio 86351, cód PROPTI, monto 14.52): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MCZ'"
727,91661,RENHAB,2056.86,2024-05-01,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'",BAJO,0,,"Alerta tx 727 (folio 91661, cód RENHAB, monto 2056.86): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'"
601,67046,PEREXT,1413.0,2023-07-30,True,False,False,,"USUARIO_MODIFICACION: creado por 'JLS', modificado por 'MBJ'",BAJO,0,,"Alerta tx 601 (folio 67046, cód PEREXT, monto 1413.00): | ctx: USUARIO_MODIFICACION: creado por 'JLS', modificado por 'MBJ'"
643,129372,RENHAB,2453.92,2025-07-12,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",BAJO,0,,"Alerta tx 643 (folio 129372, cód RENHAB, monto 2453.92): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
387,6343,RENHAB,0.0,2021-10-28,True,True,False,MONTO_ATIPICO | CONTEXTO_RESERVACION,,MEDIO,45,"monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB' | noches_inconsistentes: cargo=53, reserva=112.0","Alerta tx 387 (folio 6343, cód RENHAB, monto 0.00): [MONTO_ATIPICO | CONTEXTO_RESERVACION] — monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'; noches_inconsistentes: cargo=53, reserva=112.0"
623,16028,RENHAB,-2164.5,2021-11-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'AGH'",BAJO,0,,"Alerta tx 623 (folio 16028, cód RENHAB, monto -2164.50): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'AGH'"
746,50669,RENHAB,2620.8,2023-02-25,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV' (monto alto)",BAJO,0,,"Alerta tx 746 (folio 50669, cód RENHAB, monto 2620.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV' (monto alto)"
346,62932,PROPTI,13.2,2023-06-20,True,False,False,,"USUARIO_MODIFICACION: creado por 'JLS', modificado por 'MCZ'",BAJO,0,,"Alerta tx 346 (folio 62932, cód PROPTI, monto 13.20): | ctx: USUARIO_MODIFICACION: creado por 'JLS', modificado por 'MCZ'"
150,DEP103,TRANSF,36430.0,2021-03-22,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=36430.00, z=3.98 (umbral ±2.0) para código 'TRANSF'","Alerta tx 150 (folio DEP103, cód TRANSF, monto 36430.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=36430.00, z=3.98 (umbral ±2.0) para código 'TRANSF'"
341,31096,RENHAB,0.0,2022-06-09,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'","Alerta tx 341 (folio 31096, cód RENHAB, monto 0.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'"
102,12129,RENHAB,1943.0,2021-09-14,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO'",BAJO,0,,"Alerta tx 102 (folio 12129, cód RENHAB, monto 1943.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO'"
723,76734,PROPTI,-52.8,2023-11-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'",BAJO,0,,"Alerta tx 723 (folio 76734, cód PROPTI, monto -52.80): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'OLN'"
569,46215,RENHAB,4509.88,2022-12-31,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=4509.88, z=2.90 (umbral ±2.0) para código 'RENHAB'","Alerta tx 569 (folio 46215, cód RENHAB, monto 4509.88): [MONTO_ATIPICO] — monto_atipico: monto_abs=4509.88, z=2.90 (umbral ±2.0) para código 'RENHAB'"
703,108799,RENHAB,3848.36,2024-11-22,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=3848.36, z=2.09 (umbral ±2.0) para código 'RENHAB'","Alerta tx 703 (folio 108799, cód RENHAB, monto 3848.36): [MONTO_ATIPICO] — monto_atipico: monto_abs=3848.36, z=2.09 (umbral ±2.0) para código 'RENHAB'"
441,109299,RENHAB,2497.9,2024-11-25,True,False,False,,"USUARIO_MODIFICACION: creado por 'ISU', modificado por 'OLN'",BAJO,0,,"Alerta tx 441 (folio 109299, cód RENHAB, monto 2497.90): | ctx: USUARIO_MODIFICACION: creado por 'ISU', modificado por 'OLN'"
704,3344,PROPTI,-48.0,2021-04-20,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'KJG'",BAJO,0,,"Alerta tx 704 (folio 3344, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'KJG'"
826,62952,RENHAB,2234.0,2023-06-24,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'",BAJO,0,,"Alerta tx 826 (folio 62952, cód RENHAB, monto 2234.00): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CMG'"
14,7745,XFAC,4811.64,2021-07-05,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 14 (folio 7745, cód XFAC, monto 4811.64): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
372,101001,RENHAB,0.0,2024-08-03,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'","Alerta tx 372 (folio 101001, cód RENHAB, monto 0.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'"
1414,1775,PROPTI,-48.0,2021-03-29,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'LBB'",BAJO,0,,"Alerta tx 1414 (folio 1775, cód PROPTI, monto -48.00): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'LBB'"
1467,963,PROPTI,48.0,2021-03-20,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'NCR'",BAJO,0,,"Alerta tx 1467 (folio 963, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'NCR'"
121,14058,PROPTI,72.0,2021-10-17,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO'",MEDIO,25,cancelacion_monto_alto: monto cancelado=72.00,"Alerta tx 121 (folio 14058, cód PROPTI, monto 72.00): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=72.00 — | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'JEO'"
198,71173,RENHAB,2481.2,2023-09-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'",BAJO,0,,"Alerta tx 198 (folio 71173, cód RENHAB, monto 2481.20): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'AB9'"
730,491,RENHAB,1422.0,2021-03-13,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'BEM'",BAJO,0,,"Alerta tx 730 (folio 491, cód RENHAB, monto 1422.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'BEM'"
35,51883,CANXFA,7298.0,2023-03-13,True,True,False,FUERA_DE_ESTANCIA,,MEDIO,35,"cargo_despues_checkout: fecha_cargo=2023-03-13, check-out=2023-03-12","Alerta tx 35 (folio 51883, cód CANXFA, monto 7298.00): [FUERA_DE_ESTANCIA] — cargo_despues_checkout: fecha_cargo=2023-03-13, check-out=2023-03-12"
640,109253,PROPTI,58.08,2024-11-28,True,False,False,,"USUARIO_MODIFICACION: creado por 'ISU', modificado por 'OLN'",BAJO,0,,"Alerta tx 640 (folio 109253, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'ISU', modificado por 'OLN'"
404,233,RENHAB,-1524.0,2021-03-07,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'ALM'",BAJO,0,,"Alerta tx 404 (folio 233, cód RENHAB, monto -1524.00): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'ALM'"
473,69595,RENHAB,0.0,2023-08-20,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'","Alerta tx 473 (folio 69595, cód RENHAB, monto 0.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'"
45,18582,RENCOM,5430.0,2021-12-26,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=5430.00, z=3.87 (umbral ±2.0) para código 'RENCOM'","Alerta tx 45 (folio 18582, cód RENCOM, monto 5430.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=5430.00, z=3.87 (umbral ±2.0) para código 'RENCOM'"
310,142577,PROPTI,58.08,2025-12-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",BAJO,0,,"Alerta tx 310 (folio 142577, cód PROPTI, monto 58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
749,69216,RENHAB,2765.24,2023-08-17,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ' (monto alto)",BAJO,0,,"Alerta tx 749 (folio 69216, cód RENHAB, monto 2765.24): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ' (monto alto)"
422,106682,PROPTI,145.2,2024-10-24,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=145.20, z=4.68 (umbral ±2.0) para código 'PROPTI'","Alerta tx 422 (folio 106682, cód PROPTI, monto 145.20): [MONTO_ATIPICO] — monto_atipico: monto_abs=145.20, z=4.68 (umbral ±2.0) para código 'PROPTI'"
463,103189,PROPTI,-58.08,2024-08-24,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 463 (folio 103189, cód PROPTI, monto -58.08): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
971,123647,PROPTI,-87.12,2025-05-09,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",MEDIO,25,cancelacion_monto_alto: monto cancelado=87.12,"Alerta tx 971 (folio 123647, cód PROPTI, monto -87.12): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=87.12 — | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
33,421,EMPCXC,144.0,2021-03-14,True,False,True,CONTEXTO_RESERVACION,,MEDIO,20,"noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 33 (folio 421, cód EMPCXC, monto 144.00): [CONTEXTO_RESERVACION] — noches_inconsistentes: cargo=0, reserva=3.0"
753,111102,PROPTI,-29.04,2024-12-20,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 753 (folio 111102, cód PROPTI, monto -29.04): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
405,4146,PROPTI,48.0,2021-05-03,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'",BAJO,0,,"Alerta tx 405 (folio 4146, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'JML'"
178,50749,RENHAB,2055.85,2023-02-26,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'",BAJO,0,,"Alerta tx 178 (folio 50749, cód RENHAB, monto 2055.85): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'CEV'"
854,4580,PROPTI,-24.0,2021-05-10,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 854 (folio 4580, cód PROPTI, monto -24.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
76,93168,CANXFA,6238.4,2024-05-16,True,True,False,FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION,,ALTO,55,"cargo_despues_checkout: fecha_cargo=2024-05-16, check-out=2024-05-14 | noches_inconsistentes: cargo=0, reserva=3.0","Alerta tx 76 (folio 93168, cód CANXFA, monto 6238.40): [FUERA_DE_ESTANCIA | CONTEXTO_RESERVACION] — cargo_despues_checkout: fecha_cargo=2024-05-16, check-out=2024-05-14; noches_inconsistentes: cargo=0, reserva=3.0"
602,36970,RENHAB,4073.0,2022-08-07,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=4073.00, z=2.36 (umbral ±2.0) para código 'RENHAB'","Alerta tx 602 (folio 36970, cód RENHAB, monto 4073.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=4073.00, z=2.36 (umbral ±2.0) para código 'RENHAB'"
217,105682,RENHAB,2389.22,2024-10-08,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'",BAJO,0,,"Alerta tx 217 (folio 105682, cód RENHAB, monto 2389.22): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'RFR'"
340,82015,PROPTI,79.2,2024-01-25,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'",MEDIO,25,cancelacion_monto_alto: monto cancelado=79.20,"Alerta tx 340 (folio 82015, cód PROPTI, monto 79.20): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=79.20 — | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'MBJ'"
1524,1029,RENHAB,2883.0,2021-03-19,True,False,False,,"USUARIO_MODIFICACION: creado por 'FJL', modificado por 'NCR' (monto alto)",BAJO,0,,"Alerta tx 1524 (folio 1029, cód RENHAB, monto 2883.00): | ctx: USUARIO_MODIFICACION: creado por 'FJL', modificado por 'NCR' (monto alto)"
930,54770,RENHAB,1867.2,2023-04-10,True,False,False,,"USUARIO_MODIFICACION: creado por 'EGT', modificado por 'JLS'",BAJO,0,,"Alerta tx 930 (folio 54770, cód RENHAB, monto 1867.20): | ctx: USUARIO_MODIFICACION: creado por 'EGT', modificado por 'JLS'"
720,55958,RENHAB,0.0,2023-04-21,True,True,False,MONTO_ATIPICO,,MEDIO,25,"monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'","Alerta tx 720 (folio 55958, cód RENHAB, monto 0.00): [MONTO_ATIPICO] — monto_atipico: monto_abs=0.00, z=-2.63 (umbral ±2.0) para código 'RENHAB'"
659,7944,PROPTI,48.0,2021-07-04,True,False,False,,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",BAJO,0,,"Alerta tx 659 (folio 7944, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
616,6996,PROPTI,72.0,2021-06-19,True,True,False,CANCELACION_SOSPECHOSA,"USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'",MEDIO,25,cancelacion_monto_alto: monto cancelado=72.00,"Alerta tx 616 (folio 6996, cód PROPTI, monto 72.00): [CANCELACION_SOSPECHOSA] — cancelacion_monto_alto: monto cancelado=72.00 — | ctx: USUARIO_MODIFICACION: creado por 'MCC', modificado por 'RFR'"
284,15468,PROPTI,48.0,2021-11-09,True,False,False,,"USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'",BAJO,0,,"Alerta tx 284 (folio 15468, cód PROPTI, monto 48.00): | ctx: USUARIO_MODIFICACION: creado por 'ALM', modificado por 'RFR'"
